"pval"	"apval"	"SBS5"	"SBS18"	"SBS31"
"SAMPLE_SBS31_75_73"	9.96848276370762e-09	3.28959931202352e-05	62.6211821803562	44.5836840941575	56.7951337254864
"SAMPLE_SBS31_60_77"	1.03030302253151e-08	3.39999997435397e-05	60.1785130247257	29.5170068123593	74.304480162915
"SAMPLE_SBS31_85_40"	1.05677026905746e-08	3.48734188788963e-05	55.629236078128	41.6297676920249	66.7409962298471
"SAMPLE_SBS31_55_1"	1.06655902907233e-08	3.51964479593868e-05	49.5545255290008	54.7981195983329	59.6473548726663
"SAMPLE_SBS31_55_68"	1.07234178601337e-08	3.53872789384412e-05	51.3479470566252	41.5625972495297	71.0894556938451
"SAMPLE_SBS31_75_25"	1.13475398457666e-08	3.74468814910299e-05	60.4582852809732	35.6514549847754	67.8902597342514
"SAMPLE_SBS31_70_21"	1.18164823394533e-08	3.89943917201959e-05	63.9000700250382	39.4867153991559	60.613214575806
"SAMPLE_SBS31_90_88"	1.19861907464711e-08	3.95544294633546e-05	62.8316751070947	32.4801241542786	68.6882007386266
"SAMPLE_SBS31_55_36"	1.21269221481807e-08	4.00188430889962e-05	72.1388761213937	34.2557447945742	57.6053790840321
"SAMPLE_SBS31_55_92"	1.21391458019708e-08	4.00591811465038e-05	65.4154820196072	43.9548375655119	54.6296804148809
"SAMPLE_SBS31_60_30"	1.26402578114464e-08	4.17128507777731e-05	56.4266428270391	45.4180033447548	62.1553538282061
"SAMPLE_SBS31_45_34"	1.30018991691713e-08	4.29062672582654e-05	58.7735914625152	45.6916387776936	59.5347697597912
"SAMPLE_SBS31_45_68"	1.30625185451739e-08	4.31063111990737e-05	60.0577672546448	48.9535350524575	54.9886976928976
"SAMPLE_SBS31_75_54"	1.46593401728401e-08	4.83758225703723e-05	70.3916122658343	34.8451421134773	58.7632456206884
"SAMPLE_SBS31_70_42"	1.5668294792959e-08	5.17053728167647e-05	77.0080358347087	15.9121304556226	71.0798337096688
"SAMPLE_SBS31_70_16"	1.58341691737523e-08	5.22527582733827e-05	68.1454560929169	36.3860737197447	59.4684701873384
"SAMPLE_SBS31_65_53"	1.59008780391888e-08	5.24728975293231e-05	57.3079556457563	49.3384894694143	57.3535548848294
"SAMPLE_SBS31_80_49"	1.61615157854646e-08	5.33330020920331e-05	67.1251972373354	30.1624011702791	66.7124015923855
"SAMPLE_SBS31_65_71"	1.66195580837396e-08	5.48445416763407e-05	60.9700640229816	40.5177882048535	62.5121477721649
"SAMPLE_SBS31_70_76"	1.7009775246447e-08	5.61322583132752e-05	68.2856525165683	37.5244065442453	58.1899409391864
"SAMPLE_SBS31_55_55"	1.73716810386673e-08	5.73265474276021e-05	64.3232313466125	37.2057054139509	62.4710632394365
"SAMPLE_SBS31_60_31"	1.7667554713339e-08	5.83029305540185e-05	64.7335526065573	33.1986696440925	66.0677777493502
"SAMPLE_SBS31_55_54"	1.80760429662624e-08	5.96509417886659e-05	82.0876897641453	20.5046263413524	61.4076838945023
"SAMPLE_SBS31_65_42"	1.83390399790033e-08	6.0518831930711e-05	70.0730689503101	32.0055182807279	61.921412768962
"SAMPLE_SBS31_60_16"	1.84309306480839e-08	6.08220711386768e-05	62.3561710279407	40.2069265321473	61.436902439912
"SAMPLE_SBS31_65_72"	1.89527679557289e-08	6.25441342539053e-05	64.0037244569364	24.7292384573783	75.2670370856854
"SAMPLE_SBS31_50_59"	1.93020428262215e-08	6.36967413265309e-05	39.7720140756982	56.3476912026436	67.8802947216582
"SAMPLE_SBS31_65_34"	1.96400056959958e-08	6.48120187967863e-05	77.3761304219571	26.5202129172135	60.1036566608295
"SAMPLE_SBS31_45_85"	1.9792960346996e-08	6.53167691450869e-05	61.2302115878788	45.1859245903412	57.58386382178
"SAMPLE_SBS31_60_15"	1.99384968537772e-08	6.57970396174648e-05	68.2014297112911	37.6491700926245	58.1494001960844
"SAMPLE_SBS31_65_55"	1.99982840482652e-08	6.59943373592751e-05	76.6450854798227	29.1596444762882	58.1952700438891
"SAMPLE_SBS31_65_52"	2.01506031795958e-08	6.64969904926661e-05	70.0984729538232	37.5202921421985	56.3812349039783
"SAMPLE_SBS31_45_77"	2.01621697513547e-08	6.65351601794705e-05	59.8434055034841	43.6587489901322	60.4978455063838
"SAMPLE_SBS31_65_100"	2.01901407875346e-08	6.66274645988641e-05	61.3036535477289	44.4295615753588	58.2667848769123
"SAMPLE_SBS31_60_53"	2.05899287442086e-08	6.79467648558885e-05	67.0971702525429	31.2819237924032	65.6209059550539
"SAMPLE_SBS31_45_91"	2.09676892318016e-08	6.91933744649454e-05	56.7175494093419	41.6737107436686	65.6087398469895
"SAMPLE_SBS31_55_53"	2.20310267690958e-08	7.27023883380161e-05	77.9597376213935	30.2551739918072	55.7850883867993
"SAMPLE_SBS31_50_89"	2.33293001918348e-08	7.69866906330549e-05	56.623932210524	39.9589800100067	67.4170877794692
"SAMPLE_SBS31_65_38"	2.55680132156706e-08	8.43744436117128e-05	73.5108856620649	29.959800598098	60.5293137398371
"SAMPLE_SBS31_50_10"	2.57114536055981e-08	8.48477968984738e-05	58.1563892687339	50.6816403632915	55.1619703679746
"SAMPLE_SBS31_75_62"	2.62845652114583e-08	8.67390651978123e-05	66.4547253792925	35.9253942340561	61.6198803866514
"SAMPLE_SBS31_70_27"	2.7480689056981e-08	9.06862738880373e-05	64.6950334579246	40.2127233754764	59.092243166599
"SAMPLE_SBS31_50_61"	2.74950281934768e-08	9.07335930384734e-05	66.6050631949227	38.0939319422303	59.301004862847
"SAMPLE_SBS31_50_72"	2.75218022741078e-08	9.08219475045558e-05	59.4249361274974	48.7440167376874	55.8310471348153
"SAMPLE_SBS31_70_71"	2.75672070058229e-08	9.09717831192154e-05	67.1999585964621	37.7548068932516	59.0452345102863
"SAMPLE_SBS31_50_14"	2.77414375861582e-08	9.15467440343222e-05	78.0608636833833	25.9421411042409	59.9969952123758
"SAMPLE_SBS31_65_67"	2.81216459823284e-08	9.28014317416838e-05	73.3202766438084	19.9555737183587	70.7241496378329
"SAMPLE_SBS31_60_89"	2.83402379232287e-08	9.35227851466546e-05	68.5553005854427	38.3302462243336	57.1144531902236
"SAMPLE_SBS31_45_15"	2.90333613568885e-08	9.58100924777322e-05	50.4219577594839	51.2286629342054	62.3493793063106
"SAMPLE_SBS31_70_95"	2.9355880298274e-08	9.68744049843043e-05	62.3214517228114	41.657036005858	60.0215122713306
"SAMPLE_SBS31_75_91"	3.05922141670666e-08	0.00010095430675132	78.5108739909485	25.7672661677996	59.7218598412519
"SAMPLE_SBS31_85_90"	3.07564671099107e-08	0.000101496341462705	84.4553712565615	22.3557260815649	57.1889026618736
"SAMPLE_SBS31_50_41"	3.0829627248726e-08	0.000101737769920796	48.7893094872645	45.4143317429729	69.7963587697626
"SAMPLE_SBS31_45_26"	3.11272380508647e-08	0.000102719885567854	57.4395486486649	36.2534724814388	70.3069788698962
"SAMPLE_SBS31_70_17"	3.12830972670287e-08	0.000103234220981195	71.6227813022943	32.6356595191442	59.7415591785615
"SAMPLE_SBS31_55_37"	3.1788249524687e-08	0.000104901223431467	67.5479797052851	35.9376730811827	60.5143472135322
"SAMPLE_SBS31_70_24"	3.23151252933514e-08	0.000106639913468059	67.9559562400491	34.2809252197114	61.7631185402395
"SAMPLE_SBS31_70_88"	3.3528941181085e-08	0.00011064550589758	68.2800005891538	29.1862755315297	66.5337238793164
"SAMPLE_SBS31_70_68"	3.3880602754539e-08	0.000111805989089979	69.5708060641251	29.3602989231023	65.0688950127727
"SAMPLE_SBS31_65_33"	3.46666448187908e-08	0.00011439992790201	72.5662955747854	29.6810118374203	61.7526925877943
"SAMPLE_SBS31_55_32"	3.52834085859535e-08	0.000116435248333646	64.5155474300781	38.7288995239017	60.7555530460201
"SAMPLE_SBS31_65_50"	3.62750219439211e-08	0.00011970757241494	69.7975943273173	34.4939953746568	59.7084102980259
"SAMPLE_SBS31_65_37"	3.66091670183515e-08	0.00012081025116056	64.8200227930323	41.0837729619265	58.0962042450412
"SAMPLE_SBS31_70_48"	3.72069864158469e-08	0.000122783055172295	73.4951008898809	35.4642872929062	55.040611817213
"SAMPLE_SBS31_80_6"	3.85717961859932e-08	0.000127286927413778	71.5827972543332	32.2263229057598	60.190879839907
"SAMPLE_SBS31_50_2"	3.89953888580043e-08	0.000128684783231414	73.7632962082147	31.1949583830916	59.0417454086937
"SAMPLE_SBS31_80_50"	3.90787277116051e-08	0.000128959801448297	59.2408918743483	35.0943319590785	69.6647761665732
"SAMPLE_SBS31_75_69"	3.95510981027677e-08	0.000130518623739133	64.5968544751834	30.0906355638069	69.3125099610096
"SAMPLE_SBS31_60_100"	4.03948306549509e-08	0.000133302941161338	73.9503784964215	30.8283703525301	59.2212511510483
"SAMPLE_SBS31_75_18"	4.07059388260126e-08	0.000134329598125841	75.376146236828	25.4669011628096	63.1569526003624
"SAMPLE_SBS31_75_14"	4.11355895710387e-08	0.000135747445584428	64.5406030482687	43.7037146424468	55.7556823092845
"SAMPLE_SBS31_40_38"	4.49528167310903e-08	0.000148344295212598	69.2762214654432	39.9147694970861	54.8090090374706
"SAMPLE_SBS31_55_90"	4.55891200747582e-08	0.000150444096246702	67.6348251642548	29.5854025588735	66.7797722768717
"SAMPLE_SBS31_70_74"	4.63665274396402e-08	0.000153009540550813	67.2685831562374	34.6583666751176	62.073050168645
"SAMPLE_SBS31_55_73"	4.93605044802385e-08	0.000162889664784787	66.4039874850951	45.7206933016321	51.8753192132728
"SAMPLE_SBS31_80_8"	4.94846637330416e-08	0.000163299390319037	70.5059506994869	32.4624239991879	61.0316253013252
"SAMPLE_SBS31_70_14"	5.05646942943659e-08	0.000166863491171407	74.9032138561242	26.1983248574742	62.8984612864016
"SAMPLE_SBS31_60_5"	5.20741133146323e-08	0.000171844573938287	63.7175005113169	44.6633516350928	55.6191478535903
"SAMPLE_SBS31_75_22"	5.24468663226067e-08	0.000173074658864602	69.2909682896074	30.8789345986175	63.8300971117751
"SAMPLE_SBS31_60_20"	5.27638064020125e-08	0.000174120561126641	57.5694865144156	40.817403198419	65.6131102871654
"SAMPLE_SBS31_60_91"	5.27716227489218e-08	0.000174146355071442	61.1600306464178	32.7535259655746	70.0864433880076
"SAMPLE_SBS31_50_71"	5.48755167360255e-08	0.000181089205228884	61.9839429168833	41.2258032037407	60.790253879376
"SAMPLE_SBS31_60_29"	5.57935881552118e-08	0.000184118840912199	57.1506722071617	42.0513187253339	64.7980090675044
"SAMPLE_SBS31_65_40"	5.61264249453332e-08	0.0001852172023196	61.5041930712491	42.8050003399994	59.6908065887515
"SAMPLE_SBS31_60_10"	5.87334843213237e-08	0.000193820498260368	60.2046552944988	43.7459773756249	60.0493673298763
"SAMPLE_SBS31_50_25"	5.88620476044598e-08	0.000194244757094717	69.5666566162228	36.7285840997331	57.704759284044
"SAMPLE_SBS31_60_71"	6.09058936216821e-08	0.000200989448951551	69.9826469463382	36.6172943311138	57.400058722548
"SAMPLE_SBS31_60_46"	6.11927239582147e-08	0.000201935989062109	67.5098107544628	40.4396732688591	56.0505159766781
"SAMPLE_SBS31_65_84"	6.33110847836338e-08	0.000208926579785991	68.3013710374332	36.7900543527306	58.9085746098362
"SAMPLE_SBS31_50_78"	6.38708124765836e-08	0.000210773681172726	64.2653964782572	44.8337601634773	54.9008433582655
"SAMPLE_SBS31_70_66"	6.47754159915827e-08	0.000213758872772223	67.9203924245578	35.7696725400713	60.309935035371
"SAMPLE_SBS31_65_70"	6.5114540055317e-08	0.000214877982182546	68.0875076983907	37.4341372830526	58.4783550185567
"SAMPLE_SBS31_60_49"	6.57162017633643e-08	0.000216863465819102	62.390816429323	46.0091902470888	55.5999933235882
"SAMPLE_SBS31_50_16"	6.60306260271414e-08	0.000217901065889567	57.7603248956127	48.2545544631056	57.9851206412818
"SAMPLE_SBS31_75_72"	6.76986843495165e-08	0.000223405658353404	60.8092068738596	43.0461283695193	60.144664756621
"SAMPLE_SBS31_65_56"	6.79313449068949e-08	0.000224173438192753	61.738598158423	46.0153933812557	56.2460084603213
"SAMPLE_SBS31_65_48"	6.87304603196627e-08	0.000226810519054887	70.6651940109293	38.7673086652531	54.5674973238177
"SAMPLE_SBS31_55_12"	7.10533681937218e-08	0.000234476115039282	63.9980470944085	42.0202527179256	57.981700187666
"SAMPLE_SBS31_60_33"	7.13193286650855e-08	0.000235353784594782	75.2698808762025	32.7518068359039	55.9783122878935
"SAMPLE_SBS31_50_62"	7.39055958626647e-08	0.000243888466346794	69.4905481107069	32.2968508754854	62.2126010138077
"SAMPLE_SBS31_60_97"	7.41693289402599e-08	0.000244758785502858	65.2661074170705	38.2312300775539	60.5026625053756
"SAMPLE_SBS31_60_94"	7.48998020624863e-08	0.000247169346806205	73.6341323477586	35.1945913716928	55.1712762805486
"SAMPLE_SBS31_65_6"	7.82222139996179e-08	0.000258133306198739	76.7443032572364	36.2575865121535	50.9981102306102
"SAMPLE_SBS31_50_94"	8.05780003642644e-08	0.000265907401202073	76.3379418161122	32.4913183455555	55.1707398383323
"SAMPLE_SBS31_55_30"	8.12398376016774e-08	0.000268091464085535	68.3932584665635	36.7180354646785	58.888706068758
"SAMPLE_SBS31_65_88"	8.18929547069467e-08	0.000270246750532924	57.6902382038947	37.9674637508508	68.3422980452544
"SAMPLE_SBS31_70_87"	8.46832164446928e-08	0.000279454614267486	77.0553012451941	29.2925672176384	57.6521315371675
"SAMPLE_SBS31_55_49"	8.5119082381793e-08	0.000280892971859917	58.0519066381209	35.1291434377027	70.8189499241764
"SAMPLE_SBS31_65_87"	8.52816881551553e-08	0.000281429570912013	60.9584902911986	41.4074543391565	61.634055369645
"SAMPLE_SBS31_50_44"	8.59026938285874e-08	0.000283478889634339	59.9587915799288	50.85617973824	53.1850286818312
"SAMPLE_SBS31_75_10"	8.68016145585875e-08	0.000286445328043339	72.122643685115	37.7955621993797	54.0817941155054
"SAMPLE_SBS31_75_68"	8.77550671637432e-08	0.000289591721640353	70.532358258488	30.8435138341726	62.6241279073394
"SAMPLE_SBS31_70_7"	8.78322267904239e-08	0.000289846348408399	64.5011047659249	40.5623602339267	58.9365350001484
"SAMPLE_SBS31_60_96"	8.92620301393323e-08	0.000294564699459796	77.3773352678609	29.8756813814586	56.7469833506805
"SAMPLE_SBS31_50_69"	9.01850748954408e-08	0.000297610747154955	70.7084979396808	35.1651494097442	58.126352650575
"SAMPLE_SBS31_30_58"	9.07500872354653e-08	0.000299475287877036	53.935743975127	55.8150061657879	54.2492498590851
"SAMPLE_SBS31_70_22"	9.20210736409902e-08	0.000303669543015268	72.52587336885	32.2528961198087	59.2212305113413
"SAMPLE_SBS31_55_66"	9.5938161837715e-08	0.000316595934064459	75.8709878454031	24.2760492994181	63.8529628551787
"SAMPLE_SBS31_70_1"	1.01095062028529e-07	0.000333613704694146	62.88101077027	41.4432952793689	59.675693950361
"SAMPLE_SBS31_55_84"	1.0274331891018e-07	0.000339052952403594	60.5890837812083	49.2816151229071	54.1293010958845
"SAMPLE_SBS31_50_40"	1.02854333662653e-07	0.000339419301086754	65.2899914875343	44.3807801172849	54.3292283951808
"SAMPLE_SBS31_70_47"	1.03368393676051e-07	0.000341115699130968	71.0144369980119	36.3700688155838	56.6154941864043
"SAMPLE_SBS31_60_54"	1.03622004617517e-07	0.000341952615237807	71.9428851782583	33.8266010091766	58.230513812565
"SAMPLE_SBS31_60_93"	1.0452946485088e-07	0.000344947234007904	66.5947411147712	38.1523221171314	59.2529367680974
"SAMPLE_SBS31_65_17"	1.05902380596418e-07	0.000349477855968178	72.0408639622011	38.4037786841257	53.5553573536732
"SAMPLE_SBS31_55_43"	1.08226346414324e-07	0.00035714694316727	69.5047140340106	42.4900373884427	52.0052485775467
"SAMPLE_SBS31_45_22"	1.12175438395948e-07	0.000370178946706628	56.8066862831707	47.7392956859201	59.4540180309092
"SAMPLE_SBS31_55_94"	1.15518951261736e-07	0.000381212539163729	68.4792179544907	41.1702521423609	54.3505299031485
"SAMPLE_SBS31_60_2"	1.17339188023262e-07	0.000387219320476765	54.5760547285985	47.5754820572042	61.8484632141973
"SAMPLE_SBS31_45_42"	1.26309185253861e-07	0.00041682031133774	69.7816452165027	43.4094650837508	50.8088896997465
"SAMPLE_SBS31_70_97"	1.2644242848751e-07	0.000417260014008784	79.8894620732608	26.6965725410649	57.4139653856743
"SAMPLE_SBS31_60_61"	1.30982672668711e-07	0.000432242819806746	80.1540839593493	28.4216400172579	55.4242760233928
"SAMPLE_SBS31_65_64"	1.31258596845431e-07	0.000433153369589921	75.6119000147132	25.2944273357924	63.0936726494944
"SAMPLE_SBS31_50_28"	1.36070154248762e-07	0.000449031509020913	58.093753231692	42.7501078762525	63.1561388920555
"SAMPLE_SBS31_55_52"	1.38206564734237e-07	0.000456081663622983	73.2586613945199	34.8139203054215	55.9274183000585
"SAMPLE_SBS31_50_83"	1.39467273402339e-07	0.000460242002227719	72.6137641994751	41.0369345531786	50.3493012473462
"SAMPLE_SBS31_50_64"	1.39917256013917e-07	0.000461726944845925	70.179352230277	39.7879942530309	54.0326535166921
"SAMPLE_SBS31_45_88"	1.40356176250821e-07	0.000463175381627711	67.449684407416	44.4497301251232	52.1005854674608
"SAMPLE_SBS31_65_86"	1.40849005646142e-07	0.000464801718632268	61.2769377422764	48.0056880954332	54.7173741622904
"SAMPLE_SBS31_60_41"	1.4179756424524e-07	0.000467931962009291	69.325948559655	38.4032182149774	56.2708332253677
"SAMPLE_SBS31_45_79"	1.45771450063474e-07	0.000481045785209466	74.0321716952886	39.1347477404781	50.8330805642333
"SAMPLE_SBS31_55_26"	1.53233714728644e-07	0.000505671258604527	47.7752216259042	62.8046497546998	53.420128619396
"SAMPLE_SBS31_50_43"	1.56216743539922e-07	0.000515515253681743	74.5184947426408	34.8831704852278	54.5983347721313
"SAMPLE_SBS31_70_51"	1.56967173146865e-07	0.000517991671384654	64.3621295127269	40.6292738022033	59.0085966850698
"SAMPLE_SBS31_45_31"	1.6178633387796e-07	0.000533894901797267	74.4893656602824	34.1246415554699	55.3859927842477
"SAMPLE_SBS31_50_75"	1.61820820569968e-07	0.000534008707880895	72.5703595329585	33.1880550752789	58.2415853917626
"SAMPLE_SBS31_45_44"	1.63163272801978e-07	0.000538438800246528	61.9898897116632	45.8644745308387	56.1456357574981
"SAMPLE_SBS31_65_22"	1.6362348043726e-07	0.000539957485442959	66.6559078343296	43.4193169940501	53.9247751716203
"SAMPLE_SBS31_70_40"	1.64043473740988e-07	0.00054134346334526	69.7947903417456	39.8486119997924	54.3565976584619
"SAMPLE_SBS31_75_35"	1.6862694035474e-07	0.000556468903170643	78.1674431127465	30.9645500333035	54.8680068539501
"SAMPLE_SBS31_45_52"	1.76677601301214e-07	0.000583036084294008	67.9521285523462	35.3477994842768	60.700071963377
"SAMPLE_SBS31_40_39"	1.81625705884487e-07	0.000599364829418807	65.6719408921596	49.1702206792308	49.1578384286096
"SAMPLE_SBS31_60_13"	1.82049437812844e-07	0.000600763144782385	52.3580428551304	52.8992417021595	58.74271544271
"SAMPLE_SBS31_60_70"	1.97035115358477e-07	0.000650215880682975	58.5024256201236	42.1307929789964	63.36678140088
"SAMPLE_SBS31_80_80"	1.98968229724533e-07	0.00065659515809096	78.653762173476	27.4562286852733	57.8900091412507
"SAMPLE_SBS31_35_46"	2.0079598879735e-07	0.000662626763031256	54.8950822262651	52.818525120084	56.2863926536509
"SAMPLE_SBS31_55_29"	2.08538644427871e-07	0.000688177526611975	71.9222709860528	33.9365421030044	58.1411869109428
"SAMPLE_SBS31_35_1"	2.2028093595583e-07	0.00072692708865424	62.8696314856934	47.2046521294704	53.9257163848363
"SAMPLE_SBS31_55_44"	2.3320784762299e-07	0.000769585897155867	83.2464549441265	23.9520009343591	56.8015441215144
"SAMPLE_SBS31_45_47"	2.36242519050286e-07	0.000779600312865945	68.8398492263176	41.7318209548054	53.428329818877
"SAMPLE_SBS31_50_65"	2.4494173606949e-07	0.000808307729029318	69.6520134269401	46.9910331432277	47.3569534298321
"SAMPLE_SBS31_50_46"	2.50769995115649e-07	0.000827540983881643	65.0187461267901	43.2420372093865	55.7392166638234
"SAMPLE_SBS31_65_27"	2.54662680435789e-07	0.000840386845438103	72.1961990850082	35.671844964111	56.1319559508809
"SAMPLE_SBS31_45_36"	2.54932308038089e-07	0.000841276616525693	67.2147572989663	49.3785535069249	47.4066891941088
"SAMPLE_SBS31_80_28"	2.60537869043194e-07	0.00085977496784254	71.5976204726249	33.2762687180227	59.1261108093523
"SAMPLE_SBS31_60_86"	2.61816866908753e-07	0.000863995660798885	70.3418466255288	33.9893224239081	59.6688309505632
"SAMPLE_SBS31_30_14"	2.66930029130457e-07	0.000880869096130509	64.3023210688179	49.7420044451493	49.9556744860328
"SAMPLE_SBS31_50_74"	2.75823138498332e-07	0.000910216357044496	58.5469311860735	54.3494815571326	51.1035872567939
"SAMPLE_SBS31_35_5"	2.80270670721072e-07	0.000924893213379539	65.663493952868	38.499481713024	59.8370243341079
"SAMPLE_SBS31_70_4"	2.81838299697549e-07	0.000930066389001913	110.549289105209	0	53.4507108947907
"SAMPLE_SBS31_45_62"	2.82530282924537e-07	0.000932349933650971	68.1164590069668	36.981596539756	58.9019444532772
"SAMPLE_SBS31_70_2"	2.82856960544703e-07	0.000933427969797519	67.5278950947994	41.8210800315305	54.6510248736701
"SAMPLE_SBS31_55_79"	2.93007086865954e-07	0.000966923386657647	62.1169792271968	40.9254835242618	60.9575372485415
"SAMPLE_SBS31_40_5"	2.95019871726167e-07	0.000973565576696352	76.6483993389788	29.7261768273313	57.6254238336899
"SAMPLE_SBS31_60_80"	2.98933679722779e-07	0.000986481143085169	73.2436915493476	36.7410619121716	54.0152465384808
"SAMPLE_SBS31_65_54"	3.06129779159387e-07	0.00101022827122598	71.7603685632016	36.3772199520171	55.8624114847813
"SAMPLE_SBS31_70_43"	3.06868041684308e-07	0.00101266453755822	67.7105600706728	36.2792939031819	60.0101460261453
"SAMPLE_SBS31_55_50"	3.11074625964317e-07	0.00102654626568225	71.6875221374781	33.3538711541746	58.9586067083473
"SAMPLE_SBS31_55_11"	3.15556796458363e-07	0.0010413374283126	67.4112570422578	40.0290897911787	56.5596531665635
