"pval"	"apval"	"SBS5"	"SBS40"	"SBS45"	"SBS31"
"SAMPLE_SBS31_230_26"	3.88005270891197e-20	3.88005270891197e-16	222.922366230495	0	61.8095532560041	228.268080513501
"SAMPLE_SBS31_215_40"	4.1361949573803e-20	4.1361949573803e-16	109.438869944914	127.291251397899	36.4875458675399	239.782332789647
"SAMPLE_SBS31_255_58"	4.22791837125524e-20	4.22791837125524e-16	212.772908099476	0	59.8631758778129	240.363916022711
"SAMPLE_SBS31_215_33"	4.33414039898342e-20	4.33414039898342e-16	205.736595469462	0	50.2901792092952	256.973225321243
"SAMPLE_SBS31_235_72"	4.43265188565692e-20	4.43265188565692e-16	210.990250821692	0	60.6406201825996	241.369128995709
"SAMPLE_SBS31_235_68"	4.45258757855664e-20	4.45258757855664e-16	128.923064380937	100.578174541633	49.3553115067418	234.143449570687
"SAMPLE_SBS31_235_5"	4.45486067953574e-20	4.45486067953574e-16	137.716390132259	96.5771428975613	54.6926550361016	224.013811934078
"SAMPLE_SBS31_230_19"	4.58362847745306e-20	4.58362847745306e-16	127.960172610097	106.857279229888	51.0662608406551	227.11628731936
"SAMPLE_SBS31_245_72"	4.95733831251585e-20	4.95733831251585e-16	117.765127078434	111.330623786476	52.2515469648646	232.652702170225
"SAMPLE_SBS31_280_51"	5.05863374442116e-20	5.05863374442116e-16	128.342540678717	102.13185790493	42.802802411184	239.722799005169
"SAMPLE_SBS31_200_29"	5.37005869340234e-20	5.37005869340234e-16	174.472958991024	83.2328676999909	42.171452785678	212.122720523307
"SAMPLE_SBS31_240_19"	5.38600475384248e-20	5.38600475384248e-16	212.063709730557	0	49.4168187014932	250.51947156795
"SAMPLE_SBS31_210_34"	5.6818564238802e-20	5.6818564238802e-16	0	193.309686691942	42.5000208238866	277.190292484171
"SAMPLE_SBS31_265_15"	5.82074710442889e-20	5.82074710442889e-16	120.649175560912	94.726629085556	44.5495226377514	253.074672715781
"SAMPLE_SBS31_240_8"	5.88572413856315e-20	5.88572413856315e-16	212.811828255327	0	61.4264538502868	237.761717894386
"SAMPLE_SBS31_215_41"	5.97085763133414e-20	5.97085763133414e-16	153.167871121223	79.4671002522045	40.5351706280244	239.829857998548
"SAMPLE_SBS31_205_59"	6.1331578216205e-20	6.1331578216205e-16	124.348891751951	112.243709664524	47.0450852136942	229.362313369831
"SAMPLE_SBS31_220_58"	6.14261315434145e-20	6.14261315434145e-16	125.659885351818	129.49252729869	30.2114951127488	227.636092236744
"SAMPLE_SBS31_240_76"	6.15745498502857e-20	6.15745498502857e-16	123.747009337279	135.702444511034	28.9709935624734	223.579552589214
"SAMPLE_SBS31_260_91"	6.24048526615952e-20	6.24048526615952e-16	155.65065357003	87.4994622808066	48.0993276496866	221.750556499477
"SAMPLE_SBS31_240_63"	6.25462736110474e-20	6.25462736110474e-16	230.47792061663	0	50.4548882959199	231.06719108745
"SAMPLE_SBS31_195_66"	6.75218373854283e-20	6.75218373854283e-16	133.863492267854	96.436127178503	60.6868195207413	222.013561032902
"SAMPLE_SBS31_245_11"	6.83438966231422e-20	6.83438966231422e-16	115.70374874736	127.650443944247	29.8290820923705	240.816725216023
"SAMPLE_SBS31_225_72"	6.99594441362476e-20	6.99594441362476e-16	139.084164242603	88.1775416570974	54.8935688264337	230.844725273866
"SAMPLE_SBS31_230_57"	7.03168263878954e-20	7.03168263878954e-16	84.5317644912817	151.365377334647	28.7768538320067	248.326004342065
"SAMPLE_SBS31_215_98"	7.0924294954739e-20	7.0924294954739e-16	95.1362353173137	135.07245418475	52.5581819722854	230.233128525651
"SAMPLE_SBS31_205_39"	7.17960159869502e-20	7.17960159869502e-16	137.001339927621	84.6517259794825	64.3195400955336	227.027393997363
"SAMPLE_SBS31_215_80"	7.54422741820871e-20	7.54422741820871e-16	117.24533582326	101.908710846183	42.9494211662538	250.896532164303
"SAMPLE_SBS31_235_94"	7.56623939804115e-20	7.56623939804115e-16	115.878795619366	112.221415554364	55.2997393124334	229.600049513837
"SAMPLE_SBS31_230_1"	7.82259568616109e-20	7.82259568616109e-16	78.0204434407033	145.884359421243	56.4869305974719	232.608266540582
"SAMPLE_SBS31_220_60"	7.91287169679037e-20	7.91287169679037e-16	205.245588236765	0	57.9814870010632	249.772924762172
"SAMPLE_SBS31_205_97"	8.10236010920968e-20	8.10236010920968e-16	111.408021666001	120.720262125743	53.5455846782428	227.326131530013
"SAMPLE_SBS31_265_11"	8.12680512528547e-20	8.12680512528547e-16	227.068029570605	0	51.7800841311272	234.151886298268
"SAMPLE_SBS31_235_99"	8.14238111832775e-20	8.14238111832775e-16	0	239.61901073237	33.5083958146835	239.872593452947
"SAMPLE_SBS31_215_63"	8.20831169074927e-20	8.20831169074927e-16	149.135973911167	81.6887942375662	56.6363913134134	225.538840537853
"SAMPLE_SBS31_200_82"	8.21357004613367e-20	8.21357004613367e-16	200.301450333647	0	53.1452699678984	258.553279698454
"SAMPLE_SBS31_210_13"	8.22610710394548e-20	8.22610710394548e-16	0	225.282357525013	34.9668215625125	252.750820912474
"SAMPLE_SBS31_230_32"	8.40052894521272e-20	8.40052894521272e-16	125.085267445975	105.638037991107	51.2859753750605	230.990719187857
"SAMPLE_SBS31_245_69"	8.41353758624125e-20	8.41353758624125e-16	241.473482407052	0	48.1702932679162	224.356224325032
"SAMPLE_SBS31_215_47"	8.50194829559772e-20	8.50194829559772e-16	232.171663887115	0	50.2969127725571	230.531423340328
"SAMPLE_SBS31_260_26"	8.53984587472978e-20	8.53984587472978e-16	124.960481175132	84.1258129087745	44.4708788958836	259.44282702021
"SAMPLE_SBS31_215_87"	8.56124039910861e-20	8.56124039910861e-16	90.1038458131033	136.606453974427	58.8199210753232	227.469779137146
"SAMPLE_SBS31_270_89"	8.63444105029064e-20	8.63444105029064e-16	137.125602437316	111.237396705665	43.6051220065637	221.031878850455
"SAMPLE_SBS31_245_60"	8.68264030874645e-20	8.68264030874645e-16	154.69309604655	82.0057541296809	43.8141601537792	233.48698966999
"SAMPLE_SBS31_245_75"	8.79564868397876e-20	8.79564868397876e-16	126.976282302864	115.417285826702	41.1899942289223	230.416437641512
"SAMPLE_SBS31_255_48"	8.88275857116175e-20	8.88275857116175e-16	141.007131817707	86.2551076873708	60.6000330091339	225.137727485788
"SAMPLE_SBS31_235_84"	8.88425389615732e-20	8.88425389615732e-16	226.256482657677	0	56.9096751648762	229.833842177447
"SAMPLE_SBS31_215_62"	8.92640689195472e-20	8.92640689195472e-16	130.059181778033	101.209983504329	37.7817370823688	243.94909763527
"SAMPLE_SBS31_250_68"	9.03211775050231e-20	9.03211775050231e-16	120.428587345077	108.827128436075	44.4714947665512	239.272789452296
"SAMPLE_SBS31_250_77"	9.66931937964736e-20	9.66931937964736e-16	101.750143544504	120.929190331697	42.8608369220258	247.459829201774
"SAMPLE_SBS31_250_54"	9.7401443480366e-20	9.7401443480366e-16	102.49077616894	147.144970567193	42.1113019231042	221.252951340762
"SAMPLE_SBS31_215_92"	9.88555944320104e-20	9.88555944320104e-16	213.518548798041	0	56.0051142456211	243.476336956338
"SAMPLE_SBS31_260_86"	9.97878350561044e-20	9.97878350561044e-16	233.159115147386	0	51.8278996299158	228.012985222699
"SAMPLE_SBS31_215_32"	1.01938501288056e-19	1.01938501288056e-15	0	197.326212827674	36.5046329173158	279.16915425501
"SAMPLE_SBS31_240_85"	1.03884573842517e-19	1.03884573842517e-15	117.171631985538	109.651983507798	47.8308972056562	237.345487301007
"SAMPLE_SBS31_205_68"	1.07683544746242e-19	1.07683544746242e-15	146.037693216939	85.9450008049475	49.1727087746104	231.844597203503
"SAMPLE_SBS31_245_20"	1.07856340835651e-19	1.07856340835651e-15	223.275430209432	0	57.6823951259658	233.042174664603
"SAMPLE_SBS31_240_17"	1.08882685838315e-19	1.08882685838315e-15	87.6362654876428	142.349860014784	46.2984275287094	235.715446968864
"SAMPLE_SBS31_195_48"	1.12022366444799e-19	1.12022366444799e-15	134.995085989918	88.4130425082811	59.6702243247128	229.921647177088
"SAMPLE_SBS31_250_94"	1.12083202170485e-19	1.12083202170485e-15	0	203.007772835884	22.4200569375994	287.572170226516
"SAMPLE_SBS31_210_96"	1.13279919432865e-19	1.13279919432865e-15	142.692168365586	122.352891930741	31.7320028427014	216.222936860971
"SAMPLE_SBS31_205_62"	1.13567226784031e-19	1.13567226784031e-15	227.35695755375	0	62.8486850507844	222.794357395465
"SAMPLE_SBS31_255_39"	1.13617696301297e-19	1.13617696301297e-15	125.746076563843	109.16440863015	27.5329863617177	250.55652844429
"SAMPLE_SBS31_220_61"	1.17982974929633e-19	1.17982974929633e-15	116.284625745682	120.645031408977	25.7810149763582	250.289327868983
"SAMPLE_SBS31_225_46"	1.18900182509886e-19	1.18900182509886e-15	224.057719437804	0	43.8150317187945	245.127248843402
"SAMPLE_SBS31_225_44"	1.19242173304988e-19	1.19242173304988e-15	121.625181692027	107.510690448966	41.6451394362828	242.218988422724
"SAMPLE_SBS31_240_57"	1.21959799693287e-19	1.21959799693287e-15	160.059166940944	78.2142790014689	50.1115965719815	223.614957485606
"SAMPLE_SBS31_215_1"	1.2384667678825e-19	1.2384667678825e-15	113.537112907648	107.267140155607	62.6675342048832	229.528212731861
"SAMPLE_SBS31_240_90"	1.26213987930261e-19	1.26213987930261e-15	107.886899237996	110.90469591302	39.090128960701	254.118275888283
"SAMPLE_SBS31_200_7"	1.27582692258596e-19	1.27582692258596e-15	215.437920150887	0	51.7600910794288	244.801988769685
"SAMPLE_SBS31_215_26"	1.29483030872542e-19	1.29483030872542e-15	128.849216397489	85.6879363329945	58.3550727857337	240.107774483783
"SAMPLE_SBS31_190_46"	1.3287470345344e-19	1.3287470345344e-15	227.136929741456	0	60.5246500391218	225.338420219422
"SAMPLE_SBS31_230_16"	1.34415261331228e-19	1.34415261331228e-15	229.486795005753	0	56.5505342309677	226.96267076328
"SAMPLE_SBS31_195_30"	1.34866329392395e-19	1.34866329392395e-15	88.821042690319	143.468546978105	45.5038595655938	235.206550765982
"SAMPLE_SBS31_205_47"	1.36180622103495e-19	1.36180622103495e-15	65.6421474189549	164.816764482543	54.1344325734185	228.406655525084
"SAMPLE_SBS31_230_88"	1.41116068027864e-19	1.41116068027864e-15	131.302741244822	90.8842524026666	52.9574467279851	237.855559624526
"SAMPLE_SBS31_205_20"	1.44875587706096e-19	1.44875587706096e-15	117.532052059992	115.230603646073	54.5002945382121	225.737049755723
"SAMPLE_SBS31_245_10"	1.45518972608031e-19	1.45518972608031e-15	144.957144674026	83.9889331342548	40.705986659208	244.347935532511
"SAMPLE_SBS31_240_50"	1.47485832859327e-19	1.47485832859327e-15	211.080064896358	0	64.959987004519	235.959948099123
"SAMPLE_SBS31_185_50"	1.49027639535073e-19	1.49027639535073e-15	198.567541834618	0	75.5400470711524	239.892411094229
"SAMPLE_SBS31_230_73"	1.49503396989348e-19	1.49503396989348e-15	152.456627788847	76.4565629769708	44.2909399617947	239.795869272387
"SAMPLE_SBS31_225_13"	1.50429970565398e-19	1.50429970565398e-15	132.432819819907	106.043458458522	29.7735019710804	244.75021975049
"SAMPLE_SBS31_220_85"	1.55460173991082e-19	1.55460173991082e-15	111.730769488015	132.86634013792	38.070319301091	230.332571072974
"SAMPLE_SBS31_225_65"	1.55510837660089e-19	1.55510837660089e-15	96.2861938519073	139.038619851149	49.8871538766152	227.788032420328
"SAMPLE_SBS31_245_70"	1.55735351308971e-19	1.55735351308971e-15	127.858209158587	114.345907298075	45.2959529538274	226.49993058951
"SAMPLE_SBS31_185_98"	1.55745517145653e-19	1.55745517145653e-15	214.049228983589	0	52.5136978620272	247.437073154384
"SAMPLE_SBS31_245_85"	1.5751899442937e-19	1.5751899442937e-15	128.781229629661	111.698370697726	48.6183573190415	224.902042353571
"SAMPLE_SBS31_225_62"	1.6231278317288e-19	1.6231278317288e-15	185.609110745439	0	64.9388754049056	262.452013849655
"SAMPLE_SBS31_205_50"	1.63161867918179e-19	1.63161867918179e-15	118.87411415978	128.460241156682	36.7966423505986	228.869002332939
"SAMPLE_SBS31_220_74"	1.65350755838258e-19	1.65350755838258e-15	146.066434763031	89.9021381952189	55.5269373995717	221.504489642179
"SAMPLE_SBS31_250_2"	1.65939804785714e-19	1.65939804785714e-15	222.106345997404	0	58.7019385611337	232.191715441462
"SAMPLE_SBS31_250_56"	1.66677368049255e-19	1.66677368049255e-15	104.180325516524	118.927683584803	36.715786266285	253.176204632388
"SAMPLE_SBS31_195_17"	1.66685259434191e-19	1.66685259434191e-15	112.908301514635	130.886850298223	37.7789033751008	231.425944812041
"SAMPLE_SBS31_185_88"	1.68980217680058e-19	1.68980217680058e-15	229.070613060862	0	49.7288553123687	235.200531626769
"SAMPLE_SBS31_265_53"	1.7237575163997e-19	1.7237575163997e-15	126.049997361082	89.8413966227245	42.8255229584543	254.283083057739
"SAMPLE_SBS31_250_43"	1.74864562284887e-19	1.74864562284887e-15	151.725591551566	101.445548708848	46.7832635955007	213.045596144085
"SAMPLE_SBS31_225_47"	1.75748167077175e-19	1.75748167077175e-15	150.374325618851	94.8002154043049	33.4473382061839	234.37812077066
"SAMPLE_SBS31_195_46"	1.77417270969471e-19	1.77417270969471e-15	116.737311443376	113.209782962517	47.8014812159076	235.251424378199
"SAMPLE_SBS31_255_9"	1.78382776367378e-19	1.78382776367378e-15	228.216251724228	0	56.9679048108298	227.815843464943
"SAMPLE_SBS31_190_79"	1.78624511557711e-19	1.78624511557711e-15	228.585611461397	0	56.1083313597329	228.30605717887
"SAMPLE_SBS31_220_52"	1.88652857134884e-19	1.88652857134884e-15	92.4849251120496	143.525316776552	35.8847568378176	241.10500127358
"SAMPLE_SBS31_250_15"	1.89386539928545e-19	1.89386539928545e-15	117.79904183875	127.429752420623	39.6420025085286	228.129203232098
"SAMPLE_SBS31_240_87"	1.89888421255922e-19	1.89888421255922e-15	143.080984394914	106.105888544446	39.7101139356603	223.103013124979
"SAMPLE_SBS31_190_55"	1.90409561461882e-19	1.90409561461882e-15	166.442615275825	81.9014453403291	53.9083936483482	210.747545735497
"SAMPLE_SBS31_240_99"	1.92196877381319e-19	1.92196877381319e-15	87.2726643560801	140.277632771788	46.5124374079817	237.93726546415
"SAMPLE_SBS31_225_20"	1.92373503516078e-19	1.92373503516078e-15	0	239.345766980863	35.063609494342	238.590623524795
"SAMPLE_SBS31_195_44"	1.93122197342727e-19	1.93122197342727e-15	118.992462707412	117.017952688149	53.5517056848607	223.437878919579
"SAMPLE_SBS31_250_39"	1.94557662644082e-19	1.94557662644082e-15	149.790595467959	109.411953769715	35.2498011869077	218.547649575418
"SAMPLE_SBS31_240_2"	1.97736593209251e-19	1.97736593209251e-15	156.180829045139	91.488637489198	48.745850780923	215.58468268474
"SAMPLE_SBS31_220_94"	1.9827890075057e-19	1.9827890075057e-15	113.316356941343	118.711118268157	52.6017247033478	228.370800087152
"SAMPLE_SBS31_245_95"	2.03688520835815e-19	2.03688520835815e-15	225.925990141756	0	61.6877470527991	226.386262805445
"SAMPLE_SBS31_235_40"	2.04777154513312e-19	2.04777154513312e-15	143.881611127877	82.7811271063954	38.9229765929229	247.414285172805
"SAMPLE_SBS31_215_96"	2.06055355067454e-19	2.06055355067454e-15	125.034327118733	104.14645879652	51.423832151145	232.395381933603
"SAMPLE_SBS31_235_71"	2.13744528781495e-19	2.13744528781495e-15	162.114491057549	83.8960383923627	58.9896928541494	207.999777695939
"SAMPLE_SBS31_210_69"	2.18908117897385e-19	2.18908117897385e-15	218.584774307504	0	56.2922261981079	238.122999494388
"SAMPLE_SBS31_220_90"	2.19424027014581e-19	2.19424027014581e-15	110.731373415378	111.931317019988	37.0272782277817	253.310031336852
"SAMPLE_SBS31_205_63"	2.23859107573668e-19	2.23859107573668e-15	211.819943421115	0	52.4048661355178	248.775190443367
"SAMPLE_SBS31_275_89"	2.24709771298441e-19	2.24709771298441e-15	149.976949562462	78.8807243360429	55.9012200372019	227.241106064293
"SAMPLE_SBS31_195_71"	2.27121446461648e-19	2.27121446461648e-15	112.964972164274	137.410467364383	55.0697120303207	207.554848441023
"SAMPLE_SBS31_210_94"	2.31633463963303e-19	2.31633463963303e-15	248.930780754529	0	46.4392926057857	217.629926639685
"SAMPLE_SBS31_230_82"	2.33872779958038e-19	2.33872779958038e-15	205.070008538825	0	65.5958555495009	242.334135911674
"SAMPLE_SBS31_240_89"	2.35015202887199e-19	2.35015202887199e-15	94.6298165961201	149.675525346222	38.4597390796619	229.234918977996
"SAMPLE_SBS31_235_66"	2.35163606603372e-19	2.35163606603372e-15	233.595087125257	0	57.7219747159732	221.68293815877
"SAMPLE_SBS31_255_93"	2.42004339915964e-19	2.42004339915964e-15	103.2305974691	147.219282968483	30.6959128587559	231.85420670366
"SAMPLE_SBS31_220_98"	2.46122343628811e-19	2.46122343628811e-15	100.478661566086	133.160329805475	56.5526094354454	222.808399192994
"SAMPLE_SBS31_245_32"	2.50055231628501e-19	2.50055231628501e-15	163.522964896894	83.0871850089066	58.7264046189986	208.6634454752
"SAMPLE_SBS31_200_93"	2.56039561740773e-19	2.56039561740773e-15	114.517503805142	114.412417394229	57.0857851276889	225.98429367294
"SAMPLE_SBS31_210_26"	2.65176438151767e-19	2.65176438151767e-15	223.139726838848	0	74.1320328388735	215.728240322279
"SAMPLE_SBS31_215_59"	2.7269184910497e-19	2.7269184910497e-15	209.865956718953	0	50.5586987752606	252.575344505786
"SAMPLE_SBS31_220_93"	2.72947936895676e-19	2.72947936895676e-15	212.018788455304	0	80.0017483260745	220.979463218622
"SAMPLE_SBS31_265_88"	2.77861817658759e-19	2.77861817658759e-15	228.232969729711	0	43.831727762056	240.935302508233
"SAMPLE_SBS31_240_3"	2.7860039799441e-19	2.7860039799441e-15	227.700452969514	0	43.5793476147271	240.720199415759
"SAMPLE_SBS31_230_78"	2.80373403828052e-19	2.80373403828052e-15	207.100013522898	0	65.5026857286157	240.397300748486
"SAMPLE_SBS31_230_9"	2.81127341923525e-19	2.81127341923525e-15	113.886473625256	134.15492983158	44.9652682155469	219.993328327617
"SAMPLE_SBS31_185_67"	2.90009340769695e-19	2.90009340769695e-15	111.372462576048	119.142087243041	67.1893512637348	216.296098917176
"SAMPLE_SBS31_230_74"	2.91653776217747e-19	2.91653776217747e-15	125.801994774097	115.877093815391	35.6623216052065	235.658589805305
"SAMPLE_SBS31_225_4"	2.97935240928839e-19	2.97935240928839e-15	0	194.912838647172	38.5007619149392	279.586399437888
"SAMPLE_SBS31_235_33"	3.01675418533926e-19	3.01675418533926e-15	117.088206120897	97.2473604895453	48.5047513847154	250.159682004843
"SAMPLE_SBS31_220_79"	3.01932777322891e-19	3.01932777322891e-15	127.055052004286	110.784376066143	48.3408684368934	226.819703492678
"SAMPLE_SBS31_230_54"	3.06415492528721e-19	3.06415492528721e-15	229.839583211333	0	57.9349886462132	225.225428142454
"SAMPLE_SBS31_235_34"	3.07862015343972e-19	3.07862015343972e-15	124.086418583129	113.66529627472	37.2260021537121	238.022282988439
"SAMPLE_SBS31_245_36"	3.14486113274425e-19	3.14486113274425e-15	109.273191866803	137.276843228448	45.7875627933277	221.662402111421
"SAMPLE_SBS31_200_42"	3.21356755730843e-19	3.21356755730843e-15	111.624353261548	121.821002695213	44.3558780712511	234.198765971987
"SAMPLE_SBS31_235_79"	3.28071963579423e-19	3.28071963579423e-15	121.724952032568	131.452793096554	33.7705967705559	226.051658100322
"SAMPLE_SBS31_275_1"	3.29415464051424e-19	3.29415464051424e-15	158.648635075566	83.3672487467799	51.9200222247016	218.064093952952
"SAMPLE_SBS31_240_60"	3.48419145740697e-19	3.48419145740697e-15	154.826911812815	104.329078751421	34.7294739541399	218.114535481624
"SAMPLE_SBS31_180_21"	3.67218046957714e-19	3.67218046957714e-15	235.79940474883	0	54.2593304140444	222.941264837126
"SAMPLE_SBS31_215_52"	3.6962073179363e-19	3.6962073179363e-15	141.279262073904	100.729493214723	52.4928051602024	218.498439551171
"SAMPLE_SBS31_225_85"	3.69969242759677e-19	3.69969242759677e-15	139.872706048212	94.3498399372507	48.2118099262735	230.565644088264
"SAMPLE_SBS31_210_52"	3.73940808722683e-19	3.73940808722683e-15	132.764811168692	137.236104308657	36.1186782061679	206.880406316484
